left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,left_eye_inner_corner_x,left_eye_inner_corner_y,left_eye_outer_corner_x,left_eye_outer_corner_y,right_eye_inner_corner_x,right_eye_inner_corner_y,right_eye_outer_corner_x,right_eye_outer_corner_y,left_eyebrow_inner_end_x,left_eyebrow_inner_end_y,left_eyebrow_outer_end_x,left_eyebrow_outer_end_y,right_eyebrow_inner_end_x,right_eyebrow_inner_end_y,right_eyebrow_outer_end_x,right_eyebrow_outer_end_y,nose_tip_x,nose_tip_y,mouth_left_corner_x,mouth_left_corner_y,mouth_right_corner_x,mouth_right_corner_y,mouth_center_top_lip_x,mouth_center_top_lip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
0.702463768115625,0.4231086956520833,0.304137681159375,0.387485507246875,0.6376956521739584,0.43282608695624997,0.7704782608697917,0.449014492753125,0.36890579710104165,0.4069202898552083,0.23613043478229168,0.4004420289854167,0.6182681159416666,0.32595652173958334,0.85467391304375,0.36481884058020836,0.42970289855104166,0.33497101449270833,0.19095652173958333,0.31947826086979164,0.480688405796875,0.6586449275364583,0.5988333333333333,0.905637681159375,0.32032608695625003,0.8991666666666666,0.47577536231875,0.850586956521875,0.5003955874508879,0.8587508023088305
0.6821278195489584,0.4002203007520833,0.3125112781958333,0.38677969924791666,0.6216466165416666,0.4002203007520833,0.745977443609375,0.3935,0.369631578946875,0.39686015037604166,0.24194736842083334,0.3834187969927083,0.5813233082708333,0.3397360902260416,0.8064586466166667,0.31621503759374997,0.3830751879697916,0.3229353383458333,0.16130075188020834,0.3094947368416667,0.490601503759375,0.6858345864666666,0.6485263157895833,0.7866466165416667,0.33266917293229165,0.793368421053125,0.4838796992479167,0.7429624060145833,0.48051879699270833,0.860571428571875
0.7048829787229166,0.379534042553125,0.30552127659583334,0.38904255319166664,0.6430744680854167,0.38904255319166664,0.7619361702125,0.374779787234375,0.37207446808541667,0.40330531914895834,0.24846808510625,0.40330531914895834,0.5632446808510417,0.32081702127708334,0.8195212765958333,0.285538297871875,0.3863404255322917,0.3367446808510417,0.1788936170208333,0.32979042553229165,0.535202127659375,0.5906787234041667,0.685861702128125,0.7693936170208334,0.37207446808541667,0.7836489361697917,0.52896808510625,0.7313510638302083,0.543234042553125,0.8787446808510416
0.6965925925927082,0.3754861111114583,0.30762037037083334,0.36721018518541665,0.634527777778125,0.3796240740739583,0.7669444444447917,0.38376203703749995,0.36141666666666666,0.3754861111114583,0.2414074074072917,0.38376203703749995,0.575509259259375,0.298827777778125,0.829009259259375,0.29686388888854165,0.40279629629583336,0.27617314814791666,0.1669259259260417,0.2927259259260417,0.5103796296291666,0.495490740740625,0.6593518518520833,0.781009259259375,0.349,0.772740740740625,0.5021111111114583,0.6858425925927083,0.5103796296291666,0.892740740740625
0.6770990099010418,0.36733564356458337,0.305415841584375,0.407159405940625,0.6151584158416666,0.38503564356458336,0.73904950495,0.36733564356458337,0.37179207920833335,0.39388514851458334,0.23904950495,0.411584158415625,0.5709108910895834,0.3186623762375,0.7940693069302083,0.29272376237604164,0.37179207920833335,0.33193762376249997,0.16800990098958335,0.360575247525,0.5355049504947916,0.5576039603958333,0.68595049505,0.7478712871291666,0.37621782178229163,0.7744158415843749,0.5310792079208334,0.7257425742572917,0.5399306930697917,0.8407920792083333
0.6817711864406251,0.3800084745760417,0.3106101694916667,0.3610677966104167,0.6249661016947917,0.38758474576249996,0.7499491525427083,0.38379661016979166,0.36363559322083333,0.368644067796875,0.24622881355937498,0.364855932203125,0.6173898305083333,0.32319491525416666,0.8067542372885416,0.311830508475,0.41287288135625005,0.311830508475,0.18183898305104165,0.2815338983052083,0.48861864406770833,0.6716355932208334,0.6249661016947917,0.7852542372885417,0.29925423728854167,0.7738898305083333,0.47346610169479164,0.7473813559322916,0.47346610169479164,0.8610000000000001
0.674846938775,0.3909520408166667,0.31915306122500003,0.3955122448979167,0.629244897959375,0.40463265306145835,0.743255102040625,0.3955122448979167,0.3875510204083333,0.3955122448979167,0.264428571428125,0.40007244897916666,0.5836428571427084,0.3088673469385417,0.8298979591833334,0.331668367346875,0.4283265306125,0.30606734693854165,0.1960204081635417,0.32710816326562503,0.5243571428572916,0.51863979591875,0.6520510204083333,0.7648979591833333,0.3921122448979167,0.76033673469375,0.528918367346875,0.68281020408125,0.5243571428572916,0.8332959183677083
0.6837156398104166,0.39782938388645833,0.2855213270145833,0.4211279620854167,0.6011090047395834,0.40418483412291667,0.7578436018958333,0.4105402843604167,0.3617725118479167,0.4211279620854167,0.21138862559270832,0.44654502369687504,0.5714597156395833,0.26227535544999997,0.8213886255927084,0.32369668246458333,0.3638909952604166,0.28133791469166664,0.13937440758333333,0.357587677725,0.49944549763020835,0.51432227488125,0.6815971563979167,0.7981421800947918,0.33847393364895834,0.82144075829375,0.5057962085312501,0.6647061611375,0.5206255924166666,0.901924170615625
0.7089801324499999,0.4016291390729167,0.30054966887395834,0.38978807946979166,0.6320264900666667,0.4075496688739583,0.7652119205302084,0.4075496688739583,0.35678145695312496,0.4016291390729167,0.23247682119166668,0.39570860927187496,0.62611258278125,0.333556291390625,0.8332847682114584,0.2832450331125,0.35678145695312496,0.3187549668875,0.1883642384104167,0.2734105960260417,0.4751655629135417,0.588086092715625,0.6379470198677083,0.780463576159375,0.3242251655625,0.7745430463572917,0.481086092715625,0.736066225165625,0.4845033112583333,0.8594304635760417
0.7121167883208334,0.4125963503645833,0.3010948905114583,0.41585839416041664,0.6403503649635417,0.41585839416041664,0.7708321167885416,0.41912043795625004,0.3565474452552084,0.41912043795625004,0.20648905109479165,0.41585839416041664,0.5979416058395833,0.32125766423333335,0.8425985401458332,0.30820875912395834,0.3402408759125,0.3114708029197917,0.13472262773750002,0.314732846715625,0.49029197080312503,0.63115693430625,0.6827591240875001,0.8399343065697917,0.3337153284666667,0.8464525547447916,0.5000802919708334,0.810569343065625,0.50334306569375,0.921481751825
0.6880521739135417,0.358939130434375,0.31498260869583333,0.366713043478125,0.6219913043479167,0.36282608695625,0.754113043478125,0.36282608695625,0.3810434782604167,0.3706,0.25279999999999997,0.38226086956562505,0.6117304347822917,0.28137391304375,0.8240695652177084,0.2812182608697917,0.37715652173958336,0.2928773913041667,0.16730434782604167,0.31619391304375,0.49374782608645834,0.4560956521739583,0.6725043478260417,0.7203565217395833,0.3538434782604167,0.7358956521739582,0.5092869565218751,0.6232,0.5092869565218751,0.7281304347822917
0.6946458333333334,0.3777916666666667,0.31911805555520834,0.3746881944447917,0.629472222221875,0.393309027778125,0.7505138888885416,0.393309027778125,0.3842916666666667,0.38710208333333335,0.25394444444479164,0.38710208333333335,0.6046458333333333,0.29089305555520834,0.8436180555552083,0.3374458333333333,0.41843055555520836,0.31572083333333334,0.170152777778125,0.34365277777812503,0.49602083333333336,0.5826250000000001,0.6511944444447917,0.7967708333333333,0.35946527777812504,0.7843541666666667,0.5022291666666666,0.7626319444447917,0.499125,0.849527777778125
0.6994666666666666,0.38820000000000005,0.3158666666666667,0.369575,0.6212583333333334,0.39937500000000004,0.785125,0.38075,0.38290833333333335,0.39565,0.24883333333333335,0.37329999999999997,0.6063583333333333,0.3397833333333333,0.8484333333333334,0.2950916666666667,0.40525000000000005,0.32116666666666666,0.16651666666666667,0.2882416666666667,0.5058083333333333,0.7308333333333333,0.6771166666666667,0.8425583333333333,0.34194166666666664,0.8276583333333334,0.4983583333333333,0.8164833333333333,0.4834583333333333,0.9319416666666666
0.7137385620916666,0.4475359477125,0.3369346405229167,0.35406535947708334,0.6407124183010416,0.43585620915,0.7604705882354167,0.470901960784375,0.3982745098041667,0.3715947712416667,0.26975163398645835,0.35406535947708334,0.6377908496729167,0.3336209150322917,0.8364183006531251,0.362830065359375,0.45845751633958337,0.2814895424833333,0.25806535947708337,0.22262287581666665,0.520954248365625,0.5176405228760417,0.5764509803916666,0.7922091503270834,0.2931176470583333,0.72794771241875,0.4683790849677083,0.681215686275,0.4304052287583333,0.8126601307187501
0.676284848484375,0.36366060606041667,0.2998,0.374496969696875,0.6106909090906251,0.37168484848437505,0.7494121212125,0.36636969696979166,0.3702181818177083,0.38261818181770835,0.22666666666666668,0.38532727272708334,0.5923212121208333,0.285115151515625,0.8072969696968749,0.31398181818229165,0.397303030303125,0.29865454545416664,0.16436969696979167,0.32573939393958334,0.5056484848489583,0.5288787878791666,0.6492,0.7591090909093751,0.3702181818177083,0.7726484848489584,0.5191878787875001,0.6886848484843751,0.5191878787875001,0.8593212121208333
0.7043475177302083,0.3722411347520833,0.336673758865625,0.3817496453895833,0.6409574468083333,0.3817496453895833,0.7677375886520833,0.3690716312052083,0.40323404255312495,0.3880886524822917,0.2669432624114583,0.38491914893645834,0.6222907801416667,0.32685248226979163,0.8026028368791667,0.29617163120520834,0.4481134751770834,0.33458510638333333,0.22891489361666664,0.33420638297916666,0.5331914893614583,0.5972765957447916,0.6916666666666668,0.7525886524822917,0.37787943262395834,0.7557588652479167,0.536361702128125,0.7525886524822917,0.536361702128125,0.8413333333333334
0.6773750000000001,0.386928571428125,0.3076130952385417,0.36032738095208333,0.6241726190479167,0.38426785714270834,0.7518630952385417,0.40554761904791664,0.3687976190479167,0.36564880952395834,0.24110714285729165,0.37894642857187505,0.5736309523812501,0.2725416666666667,0.786446428571875,0.29382321428541663,0.38475595238125,0.25658095238125,0.17992857142812502,0.2752023809520833,0.45924404761875,0.6157023809520833,0.6188511904760416,0.7487142857145833,0.35549404761875003,0.7194523809520833,0.48052380952395835,0.6875297619052083,0.47520238095208334,0.8285178571427084
0.6944,0.3826034782604167,0.2902434782604167,0.39426173913020834,0.63222608695625,0.39426173913020834,0.7798956521739583,0.3981478260864583,0.36019130434791663,0.3981478260864583,0.21252173913020833,0.40592086956562495,0.6166782608697917,0.2932217391302083,0.8304173913041667,0.3320834782604167,0.37962608695625,0.28156347826041667,0.150339130434375,0.3359695652177083,0.521139130434375,0.5872173913041666,0.70217391304375,0.7401304347822917,0.30190434782604164,0.7595565217395833,0.5156434782604167,0.7051565217395833,0.5143478260864583,0.9029565217395833
0.6797142857145834,0.380691428571875,0.30941904761875,0.38920380952395833,0.6371523809520833,0.38494761904791663,0.7485619047614583,0.387269523809375,0.36900952380937496,0.39346,0.25408571428541665,0.39346,0.5900761904760417,0.2920066666666667,0.8286857142854167,0.31684761904791664,0.411571428571875,0.29982190476145837,0.18173333333333333,0.29556571428541667,0.5094666666666666,0.5211476190479166,0.654171428571875,0.7722666666666668,0.386028571428125,0.78078095238125,0.517971428571875,0.6956571428572916,0.5222285714281251,0.8616476190479166
0.70079617834375,0.40070509554166667,0.31081528662395835,0.41778471337604167,0.6296305732479167,0.40355159235625,0.7577261146500001,0.4120917197447917,0.3705923566875,0.41778471337604167,0.25388535031875,0.4320171974520833,0.5755477707010417,0.32384840764375,0.82888535031875,0.33523503184687503,0.3762866242041667,0.3323878980895833,0.17702547770729168,0.3551605095541666,0.47876433121041667,0.5430324840760417,0.6694840764333333,0.7878343949041667,0.34782165605104165,0.80207006369375,0.48729936305729166,0.7451401273885416,0.490146496815625,0.8675414012739583
0.6898142857145834,0.39169571428541666,0.3024952380947917,0.39382380952395835,0.612309523809375,0.3949819047614583,0.7770666666666667,0.39382380952395835,0.38761904761875,0.40233809523854164,0.22687619047604168,0.39671095238125,0.5748952380947917,0.28528904761875,0.8579380952385417,0.30018619047604167,0.411028571428125,0.27890476190520835,0.13224285714270834,0.29805809523854165,0.489771428571875,0.583228571428125,0.6876857142854167,0.7960428571427083,0.30675238095208335,0.8002952380947916,0.48764285714270833,0.7258142857145833,0.4855142857145833,0.9067047619052083
0.68808823529375,0.393651960784375,0.28499509803958334,0.4330833333333333,0.6136029411760416,0.4002254901958333,0.7625735294114584,0.40241666666666664,0.35509803921562505,0.4265147058822916,0.21270098039166666,0.45718137254895835,0.5829313725489583,0.25344607843125,0.8261029411760417,0.314784313725,0.3572892156864584,0.28411764705833337,0.12945098039166666,0.38489215686249995,0.49749509803958336,0.5141421568625,0.7056127450979166,0.770455882353125,0.350715686275,0.8098921568624999,0.5172107843135417,0.6674950980395833,0.5259754901958333,0.8558970588239583
0.68696407185625,0.396874251496875,0.323017964071875,0.38617365269479165,0.61471257485,0.4075808383229167,0.745838323353125,0.4102574850302083,0.38724550898229165,0.394197604790625,0.25611377245520833,0.38617365269479165,0.5852754491020834,0.3085646706583333,0.84753293413125,0.34067784431145837,0.4140059880239583,0.2951844311375,0.15977844311354167,0.29250838323333334,0.4835808383229167,0.6163173652697916,0.6468263473052084,0.80096407185625,0.3149880239520833,0.7902634730541668,0.480910179640625,0.744766467065625,0.478233532934375,0.9053353293416667
0.6927583333333334,0.40865916666666663,0.2979833333333333,0.3974866666666667,0.6294416666666667,0.4161075,0.7597916666666666,0.41983166666666666,0.357575,0.404935,0.23095,0.40865916666666663,0.58475,0.3267258333333333,0.850425,0.3381958333333333,0.3985416666666666,0.3230016666666667,0.14529166666666668,0.3267258333333333,0.5102666666666666,0.5464558333333334,0.6592416666666666,0.82205,0.33895000000000003,0.82205,0.5028166666666667,0.7401166666666666,0.5139916666666667,0.918875
0.7122946428572917,0.40336607142812503,0.2773571428572917,0.3834107142854167,0.6364821428572917,0.40336607142812503,0.7841160714281249,0.4153392857145833,0.3531696428572917,0.39139285714270833,0.20553571428541664,0.38740178571458334,0.5965803571427083,0.3155803571427083,0.8399821428572917,0.3395178571427084,0.3651428571427084,0.29163392857187503,0.1416875,0.319571428571875,0.48085714285729164,0.6188392857145834,0.6404732142854167,0.8143571428572917,0.317258928571875,0.8023928571427082,0.48085714285729164,0.7664732142854166,0.48085714285729164,0.9340714285718751
0.6956597222218751,0.38015763888854165,0.3046180555552083,0.370847222221875,0.6180694444447917,0.392571527778125,0.7577291666666667,0.395675,0.36358333333333337,0.3770541666666667,0.23323611111145834,0.370847222221875,0.596347222221875,0.3118798611114583,0.8353194444447917,0.3087763888885417,0.379097222221875,0.3180875,0.1680625,0.3087763888885417,0.4698055555552083,0.606159722221875,0.605659722221875,0.8394791666666667,0.36358333333333337,0.8301666666666666,0.48461805555520837,0.7867222222218749,0.48461805555520837,0.9294791666666667
0.6889736842104166,0.407771929825,0.31262280701770834,0.4038517543864583,0.6262456140354167,0.419532456140625,0.7556140350875,0.41169210526354166,0.379271929825,0.41169210526354166,0.24206140350833336,0.41169210526354166,0.5752807017541667,0.325446491228125,0.830096491228125,0.3568087719302084,0.43807017543854165,0.32152631578958335,0.15973684210520833,0.33328684210520837,0.5100087719302083,0.6143947368416667,0.6262456140354167,0.854675438596875,0.3714298245614583,0.862517543859375,0.5243157894739584,0.7880350877197917,0.5243157894739584,0.9252456140354166
0.6785359999999999,0.392704,0.31385599999999997,0.389128,0.612104,0.3954,0.739312,0.40700800000000004,0.37821600000000005,0.39627999999999997,0.242352,0.399856,0.570248,0.331576,0.810816,0.34622400000000003,0.42872,0.3186504,0.17800000000000002,0.32477439999999996,0.506368,0.592352,0.6463599999999999,0.8074319999999999,0.335312,0.796712,0.503344,0.768104,0.496848,0.8647520000000001
0.7034264705885417,0.36497426470625,0.31238235294166666,0.38140514705833334,0.634419117646875,0.37483235294166667,0.7658676470583333,0.37154632352916667,0.3748161764708333,0.38140514705833334,0.23680147058854165,0.4011213235291667,0.5916985294114584,0.26967794117604166,0.8414411764708333,0.305825,0.4011102941177083,0.2992529411760417,0.14150735294166666,0.34854411764687504,0.5161250000000001,0.59171323529375,0.6672794117645834,0.7921691176468749,0.36496323529374997,0.7954485294114583,0.5095514705885417,0.7527352941177083,0.51283823529375,0.8381691176468751
0.6800289855072917,0.3972028985510417,0.29465217391354165,0.39072463768125004,0.6120217391302083,0.4036811594197917,0.7447971014489583,0.4069202898552083,0.36265942028958337,0.4004420289854167,0.23635507246354168,0.4004420289854167,0.5602028985510417,0.316239130434375,0.8257536231885417,0.3324347826083333,0.43390579710104166,0.3000507246375,0.13920289855104165,0.3324347826083333,0.49937681159375,0.6268913043479166,0.6152536231885416,0.8635434782604167,0.37884782608645834,0.8635434782604167,0.49543478260833335,0.7922971014489583,0.4889565217395833,0.9639347826083333
0.7060666666666666,0.40304,0.32172666666666666,0.3672866666666667,0.63754,0.4119733333333333,0.7844733333333332,0.4219733333333333,0.39919333333333334,0.38516,0.25022,0.3792,0.6480866666666667,0.27198666666666665,0.8520599999999999,0.34047333333333335,0.42463999999999996,0.24842,0.16978000000000001,0.28982,0.5375,0.5632,0.65542,0.7903600000000001,0.3157666666666667,0.76652,0.5034666666666666,0.7128933333333333,0.5004933333333333,0.8380266666666666
0.690725,0.3907375,0.33040625,0.373975,0.6125125,0.40190624999999996,0.7577625,0.41028749999999997,0.40581874999999995,0.39631875,0.2549875,0.38515000000000005,0.61530625,0.29018125,0.813625,0.33486875,0.41699375,0.2678375,0.19633124999999998,0.30973125,0.5231312499999999,0.5583250000000001,0.65161875,0.7622249999999999,0.3332,0.74546875,0.50358125,0.6951875,0.48681875,0.8320562499999999
0.6943432835822917,0.38593955223854165,0.3141417910447917,0.37926940298541667,0.6343134328354166,0.39260970149270835,0.7510373134333334,0.38593955223854165,0.3675,0.38927462686562503,0.244097014925,0.38593955223854165,0.5842835820895833,0.29589104477604167,0.8064850746270834,0.29077164179062504,0.4041865671645833,0.29589104477604167,0.17235820895520834,0.2905798507458333,0.5042388059697916,0.6460798507458333,0.63764925373125,0.8361791044781249,0.32080597014895834,0.8528582089552083,0.4942388059697917,0.7894925373135416,0.4942388059697917,0.9362388059697917
0.6807954545458333,0.4154772727270833,0.2951193181822917,0.3976022727270833,0.609284090909375,0.42825,0.7574204545458333,0.4333579545458333,0.361528409090625,0.41036931818229166,0.21594318181770833,0.40015340909062497,0.5853352272729166,0.33273295454583335,0.8468181818177083,0.3490738636364583,0.3972897727270834,0.303097159090625,0.16230681818229167,0.29032613636354165,0.4841306818177083,0.668340909090625,0.609284090909375,0.9033238636364583,0.3462045454541667,0.8905511363635417,0.4815738636364583,0.8471306818177083,0.47902272727291667,0.9748409090906249
0.6998256880729167,0.40776422018333336,0.29391743119270836,0.3954642201833333,0.6383302752291666,0.41596422018333334,0.7736330275229166,0.42006422018333334,0.36362385321145835,0.41186422018333335,0.22832110091770833,0.40776422018333336,0.5727247706427083,0.3503633027520833,0.8433302752291666,0.33396330275208336,0.38411926605520835,0.33396330275208336,0.15451376146770832,0.3257633027520833,0.4989266055041666,0.6250642201833333,0.6834311926604166,0.7931743119270833,0.32672477064270833,0.7890733944958334,0.4989266055041666,0.7521743119270834,0.49482568807291666,0.9038715596333334
0.6914473684208334,0.406728070175,0.31118421052604167,0.39496491228020836,0.6287192982458333,0.40280701754375,0.7541666666666668,0.406728070175,0.3817456140354167,0.40280701754375,0.25237719298229166,0.40280701754375,0.56992105263125,0.324403508771875,0.805131578946875,0.31656140350833334,0.424868421053125,0.3322456140354167,0.18573684210520833,0.31656140350833334,0.487596491228125,0.6144999999999999,0.6522456140354167,0.8457982456135417,0.31902631578958335,0.8418771929822917,0.48367543859687495,0.775228070175,0.47975438596458336,0.9751666666666666
0.6974827586208333,0.38135034482708335,0.3214689655177083,0.3782682758625,0.6327586206895833,0.3905965517239583,0.7560482758624999,0.3936786206895833,0.3923517241375,0.3905965517239583,0.253662068965625,0.3936786206895833,0.6050206896552083,0.3012151724135417,0.8361793103447916,0.35052896551770835,0.4200965517239583,0.31970758620729167,0.17968965517291668,0.35052896551770835,0.5002275862072917,0.5847724137927083,0.6512551724135417,0.8036,0.37077931034479167,0.79127586206875,0.5002275862072917,0.7604482758625001,0.5002275862072917,0.8436689655177084
0.6723625000000001,0.40068750000000003,0.3343875,0.3951,0.6304625,0.3951,0.7421875,0.40906875000000004,0.38466249999999996,0.3923125,0.2869,0.40348125,0.5746,0.2889625,0.7980499999999999,0.30572125,0.42935625000000005,0.300135,0.21596875000000001,0.32598125,0.48521875000000003,0.62973125,0.63605,0.72190625,0.38186875,0.7079375,0.51035625,0.6576624999999999,0.5187375,0.8057
0.6938059071729167,0.37292827004270834,0.290265822784375,0.38047257383958333,0.622147679325,0.378586497890625,0.7541476793249999,0.38235864978854167,0.35249367088645833,0.38235864978854167,0.216725738396875,0.38235864978854167,0.57312236286875,0.29938860759479163,0.8314599156114584,0.28995991561145834,0.42987763713125,0.29100295358645833,0.14884135021145833,0.27864599156145836,0.49769198312187496,0.5973291139239584,0.6466624472572916,0.7840084388187499,0.3449535864979167,0.7915527426156249,0.490151898734375,0.7594978902958333,0.488265822784375,0.8820675105489584
0.6864237288135416,0.40070338983020837,0.307686440678125,0.40827966101666663,0.6258220338979167,0.40827966101666663,0.7545932203385416,0.415855932203125,0.3645,0.4120677966104167,0.24329661016979165,0.41964406779687496,0.561440677965625,0.29466101694895835,0.8379152542375,0.36661864406770833,0.42130508474583334,0.298440677965625,0.144830508475,0.37419491525416665,0.5069067796614584,0.5811355932208333,0.6561186440677084,0.8286779661020834,0.34934745762708336,0.821101694915625,0.5159915254239583,0.7415677966104166,0.5159915254239583,0.923355932203125
0.69182608695625,0.3899904347822916,0.3148695652177083,0.3938765217395834,0.6179913043479167,0.3938765217395834,0.7501217391302083,0.3938765217395834,0.37316521739166664,0.3977626086958333,0.24492173913020832,0.4055347826083333,0.5869043478260417,0.29283652173958336,0.8006434782604166,0.32392608695624997,0.37316521739166664,0.2850643478260417,0.17885217391354166,0.3433565217395833,0.501686956521875,0.5648434782604167,0.6762782608697916,0.735860869565625,0.36539130434791667,0.7552869565218749,0.517686956521875,0.7220086956520834,0.5286086956520833,0.8330086956520834
0.6977027027031251,0.40624324324375,0.2749459459458333,0.43039639639687505,0.63730630630625,0.4102702702697916,0.7822522522520834,0.4102702702697916,0.3393693693697917,0.42636936936979164,0.21053153153125,0.4465045045041667,0.5809369369364583,0.32974774774791665,0.8466666666666667,0.3015585585583333,0.38365765765729165,0.34987387387395835,0.13402702702708333,0.36598198198229165,0.48833333333333334,0.5431351351354167,0.6896486486489583,0.8330180180177084,0.3353423423427084,0.853153153153125,0.5004144144145833,0.7283333333333334,0.5124954954958333,0.925621621621875
0.6578333333333334,0.36606153846145834,0.33410897435937503,0.35746730769270835,0.6034038461541666,0.38038525641041665,0.7036666666666668,0.37465576923125,0.38567948717916667,0.371791025640625,0.2854102564104167,0.363196794871875,0.5976730769229167,0.3059006410260417,0.7638333333333334,0.308765384615625,0.4171923076927084,0.29730641025625,0.23098076923125,0.3059006410260417,0.4859423076927083,0.5465448717947917,0.5948076923072917,0.7126987179489582,0.37135256410208334,0.704108974359375,0.4830833333333333,0.65826923076875,0.48021794871770834,0.7757243589739583
0.71089261745,0.37387919463125,0.275979865771875,0.382872483221875,0.63290604026875,0.37987919463125003,0.77987919463125,0.382872483221875,0.353966442953125,0.382872483221875,0.19499999999999998,0.400872483221875,0.614912751678125,0.262899328859375,0.857859060403125,0.280899328859375,0.38995973154374997,0.271899328859375,0.11871140939583334,0.31298657718125,0.50693288590625,0.6138255033552084,0.6748993288593751,0.8447785234895834,0.365966442953125,0.8297852348989583,0.50993288590625,0.7877919463083334,0.50993288590625,0.9407583892614584
0.71508173076875,0.35683173076875,0.27676923076875,0.3697259615385417,0.6463269230770833,0.3697259615385417,0.79673076923125,0.36757692307708334,0.3519711538458334,0.38046634615416663,0.19082692307708335,0.382615384615625,0.6041201923072916,0.2993173076927083,0.87623076923125,0.2945240384614583,0.3842019230770833,0.316009615384375,0.11347596153854167,0.29667307692291667,0.5045192307687499,0.6275576923072916,0.7043413461541667,0.8080384615385418,0.33048557692291664,0.8123365384614584,0.5088173076927084,0.81448076923125,0.513115384615625,0.9154663461541667
0.6910880503145833,0.400540880503125,0.3285031446541667,0.39210691823854166,0.6208238993708334,0.42302515723229167,0.7529245283020832,0.4117798742135417,0.39033962264166666,0.41459119496874997,0.24980503144687502,0.40615723270416665,0.559113207546875,0.33632075471666667,0.8529056603770834,0.3528364779875,0.41740251572291664,0.324622641509375,0.162672955975,0.3443207547166667,0.5027421383645834,0.6325534591197917,0.657358490565625,0.8446352201260416,0.33131446540833337,0.8249622641510417,0.4943396226416667,0.8052830188677084,0.4971509433958334,0.8896037735854166
0.6988984375,0.41326562499999997,0.3148359375,0.3713671875,0.6185937499999999,0.42025,0.75825,0.4342109375,0.37767968749999997,0.3853359375,0.241515625,0.3783515625,0.5941484375,0.3155,0.84903125,0.38184375,0.451,0.30503125000000003,0.164703125,0.31201562499999996,0.4859140625,0.6402109375,0.5801875,0.8496953125000001,0.3253046875,0.8392265624999999,0.46147656249999996,0.7868515625,0.45449218750000003,0.93
0.70651851851875,0.37340444444479165,0.30028148148125,0.34676592592604166,0.6432518518520833,0.3767348148145833,0.7930962962958333,0.39005407407395837,0.3835259259260417,0.36674518518541666,0.23368148148125,0.3500955555552083,0.6332666666666666,0.2668488888885417,0.863022222221875,0.32678666666666667,0.42015555555520834,0.2668488888885417,0.1504370370375,0.2934881481479167,0.49340740740729166,0.5099259259260417,0.6465851851854166,0.7563407407406251,0.30028148148125,0.7396888888885417,0.49340740740729166,0.6797481481479166,0.4800888888885417,0.8295925925927082
0.6943,0.39986153846145833,0.30583076923125,0.3723615384614583,0.6324230769229167,0.40673846153854165,0.7630538461541666,0.4101769230770833,0.36083846153854165,0.38266923076875003,0.21645384615416666,0.38954615384583335,0.58773076923125,0.30360384615416663,0.8455615384614584,0.32423,0.3745923076927083,0.29329076923125,0.14082307692291665,0.30360384615416663,0.4846,0.595815384615625,0.6324230769229167,0.8261384615385418,0.340215384615625,0.8227076923072917,0.47772307692291666,0.7573846153843751,0.4846,0.912084615384375
0.6950061349697917,0.38639263803645835,0.324865030675,0.3809079754604167,0.6374294478531249,0.39187730061354165,0.769030674846875,0.39736196319062494,0.379699386503125,0.38913496932499997,0.270030674846875,0.39187730061354165,0.5908159509197917,0.28768834355833334,0.8320920245395834,0.29591411042916665,0.42673006135,0.28394478527604167,0.21044171779166665,0.29425337423333336,0.4948588957052083,0.6468588957052083,0.6456564417177083,0.7345950920250001,0.357766871165625,0.715404907975,0.5030797546010416,0.6797607361958334,0.5058220858895833,0.8250736196322918
0.722585492228125,0.37314455958541665,0.28262176165833336,0.3824072538864583,0.641538860103125,0.3824072538864583,0.8082590673572917,0.37777564766875,0.36135233160624997,0.3916694300520833,0.19925906735729168,0.39398497409375,0.576699481865625,0.234209844559375,0.9147772020729167,0.275890155440625,0.3891398963729167,0.23189378238333333,0.07884974093260416,0.2805212435229167,0.4863937823833333,0.5815492227979167,0.7156373057000001,0.8571036269427084,0.310409326425,0.8756269430052083,0.4933419689114584,0.7552176165802084,0.5049170984458333,0.9890880829010417
0.70126618705,0.38068633093541665,0.3122302158270833,0.39033165467604164,0.6369640287770834,0.396761870503125,0.7784316546760417,0.3871165467625,0.3829640287770833,0.40641007194270834,0.23828057553958334,0.39997697841770835,0.6176690647479167,0.28423165467604167,0.8459496402875,0.3099525179854167,0.4118992805760417,0.29709208633125,0.15790647481979167,0.3388892086333333,0.518,0.5189352517989584,0.6948345323739583,0.7536474820145833,0.3218776978416667,0.7665035971218751,0.5212158273385417,0.67326618705,0.5147841726614583,0.8790359712229167
0.6812168674697916,0.4041445783135416,0.328536144578125,0.39337349397604165,0.6192951807229167,0.4149156626510417,0.7377530120479167,0.41222289156666664,0.390457831325,0.4041445783135416,0.26930722891562503,0.39337349397604165,0.5780060240968751,0.31636204819270836,0.8319819277104167,0.33414759036145836,0.42545180722916665,0.3099174698791667,0.18315481927708332,0.2991487951802083,0.4846807228916667,0.6087530120479167,0.6435240963854166,0.7810542168677084,0.32584337349375,0.7729759036145833,0.4793012048197917,0.7218253012052083,0.48199397590312504,0.8618192771083333
